id,type,frame,magnitude,map,path
vanidad_firingplatform,ship,,,surface,graphics/maps/surface/ships/vanidad_firingplatform_surface.png
vanidad_cargador,ship,,,surface,graphics/maps/surface/ships/vanidad_cargador_surface.png
,,,,,
#weapon,,,,,
vanidad_almadena_deco,hardpoint,,,surface,graphics/maps/surface/ships/vanidad_almadena_deco_surface.png
vanidad_almadena_deco,turret,,,surface,graphics/maps/surface/ships/vanidad_almadena_deco_surface.png
vanidad_cargador_deco_center,hardpoint,,,surface,graphics/maps/surface/weapons/vanidad_cargador_deco_center_surface.png
vanidad_cargador_deco_center,turret,,,surface,graphics/maps/surface/weapons/vanidad_cargador_deco_center_surface.png
vanidad_cargador_deco_clamp,hardpoint,,,surface,graphics/maps/surface/weapons/vanidad_cargador_deco_clamp_surface.png
vanidad_cargador_deco_clamp,turret,,,surface,graphics/maps/surface/weapons/vanidad_cargador_deco_clamp_surface.png
vanidad_cargador_deco_cover,hardpoint,,,surface,graphics/maps/surface/weapons/vanidad_cargador_deco_cover_surface.png
vanidad_cargador_deco_cover,turret,,,surface,graphics/maps/surface/weapons/vanidad_cargador_deco_cover_surface.png
vanidad_cargador_deco_glow,hardpoint,,,surface,graphics/maps/surface/weapons/vanidad_cargador_deco_glow_surface.png
vanidad_cargador_deco_glow,turret,,,surface,graphics/maps/surface/weapons/vanidad_cargador_deco_glow_surface.png
vanidad_cargador_deco_offset,hardpoint,0,,surface,graphics/maps/surface/weapons/vanidad_cargador_deco_offset_00_surface.png
vanidad_cargador_deco_offset,hardpoint,1,,surface,graphics/maps/surface/weapons/vanidad_cargador_deco_offset_01_surface.png
vanidad_cargador_deco_offset,hardpoint,2,,surface,graphics/maps/surface/weapons/vanidad_cargador_deco_offset_02_surface.png
vanidad_cargador_deco_offset,hardpoint,3,,surface,graphics/maps/surface/weapons/vanidad_cargador_deco_offset_03_surface.png
vanidad_cargador_deco_offset,hardpoint,4,,surface,graphics/maps/surface/weapons/vanidad_cargador_deco_offset_04_surface.png
vanidad_cargador_deco_offset,hardpoint,5,,surface,graphics/maps/surface/weapons/vanidad_cargador_deco_offset_05_surface.png
vanidad_cargador_deco_offset,hardpoint,6,,surface,graphics/maps/surface/weapons/vanidad_cargador_deco_offset_06_surface.png
vanidad_cargador_deco_offset,turret,0,,surface,graphics/maps/surface/weapons/vanidad_cargador_deco_offset_00_surface.png
vanidad_cargador_deco_offset,turret,1,,surface,graphics/maps/surface/weapons/vanidad_cargador_deco_offset_01_surface.png
vanidad_cargador_deco_offset,turret,2,,surface,graphics/maps/surface/weapons/vanidad_cargador_deco_offset_02_surface.png
vanidad_cargador_deco_offset,turret,3,,surface,graphics/maps/surface/weapons/vanidad_cargador_deco_offset_03_surface.png
vanidad_cargador_deco_offset,turret,4,,surface,graphics/maps/surface/weapons/vanidad_cargador_deco_offset_04_surface.png
vanidad_cargador_deco_offset,turret,5,,surface,graphics/maps/surface/weapons/vanidad_cargador_deco_offset_05_surface.png
vanidad_cargador_deco_offset,turret,6,,surface,graphics/maps/surface/weapons/vanidad_cargador_deco_offset_06_surface.png
vanidad_comandante_deco_front_spur,hardpoint,,,surface,graphics/maps/surface/ships/vanidad_comandante_deco_front_spur_surface.png
vanidad_comandante_deco_front_spur,turret,,,surface,graphics/maps/surface/ships/vanidad_comandante_deco_front_spur_surface.png
vanidad_comandante_deco_inset,hardpoint,,,surface,graphics/maps/surface/ships/vanidad_comandante_deco_inset_surface.png
vanidad_comandante_deco_inset,turret,,,surface,graphics/maps/surface/ships/vanidad_comandante_deco_inset_surface.png
vanidad_estarayo_fighter,hardpoint,,,surface,graphics/maps/surface/weapons/vanidad_estarayo_fighter_surface.png
vanidad_estarayo_fighter,turret,,,surface,graphics/maps/surface/weapons/vanidad_estarayo_fighter_surface.png
vanidad_estarayo_heavy,hardpoint,0,,surface,graphics/maps/surface/weapons/vanidad_estarayo_l_h0000_surface.png
vanidad_estarayo_heavy,hardpoint,1,,surface,graphics/maps/surface/weapons/vanidad_estarayo_l_h0001_surface.png
vanidad_estarayo_heavy,hardpoint,2,,surface,graphics/maps/surface/weapons/vanidad_estarayo_l_h0002_surface.png
vanidad_estarayo_heavy,hardpoint,3,,surface,graphics/maps/surface/weapons/vanidad_estarayo_l_h0003_surface.png
vanidad_estarayo_heavy,hardpoint,4,,surface,graphics/maps/surface/weapons/vanidad_estarayo_l_h0004_surface.png
vanidad_estarayo_heavy,hardpoint,5,,surface,graphics/maps/surface/weapons/vanidad_estarayo_l_h0005_surface.png
vanidad_estarayo_heavy,turret,0,,surface,graphics/maps/surface/weapons/vanidad_estarayo_l_t0000_surface.png
vanidad_estarayo_heavy,turret,1,,surface,graphics/maps/surface/weapons/vanidad_estarayo_l_t0001_surface.png
vanidad_estarayo_heavy,turret,2,,surface,graphics/maps/surface/weapons/vanidad_estarayo_l_t0002_surface.png
vanidad_estarayo_heavy,turret,3,,surface,graphics/maps/surface/weapons/vanidad_estarayo_l_t0003_surface.png
vanidad_estarayo_heavy,turret,4,,surface,graphics/maps/surface/weapons/vanidad_estarayo_l_t0004_surface.png
vanidad_estarayo_heavy,turret,5,,surface,graphics/maps/surface/weapons/vanidad_estarayo_l_t0005_surface.png
vanidad_estarayo_medium,hardpoint,0,,surface,graphics/maps/surface/weapons/vanidad_estarayo_m_h0000_surface.png
vanidad_estarayo_medium,hardpoint,1,,surface,graphics/maps/surface/weapons/vanidad_estarayo_m_h0001_surface.png
vanidad_estarayo_medium,hardpoint,2,,surface,graphics/maps/surface/weapons/vanidad_estarayo_m_h0002_surface.png
vanidad_estarayo_medium,hardpoint,3,,surface,graphics/maps/surface/weapons/vanidad_estarayo_m_h0003_surface.png
vanidad_estarayo_medium,hardpoint,4,,surface,graphics/maps/surface/weapons/vanidad_estarayo_m_h0004_surface.png
vanidad_estarayo_medium,hardpoint,5,,surface,graphics/maps/surface/weapons/vanidad_estarayo_m_h0005_surface.png
vanidad_estarayo_medium,turret,0,,surface,graphics/maps/surface/weapons/vanidad_estarayo_m_t0000_surface.png
vanidad_estarayo_medium,turret,1,,surface,graphics/maps/surface/weapons/vanidad_estarayo_m_t0001_surface.png
vanidad_estarayo_medium,turret,2,,surface,graphics/maps/surface/weapons/vanidad_estarayo_m_t0002_surface.png
vanidad_estarayo_medium,turret,3,,surface,graphics/maps/surface/weapons/vanidad_estarayo_m_t0003_surface.png
vanidad_estarayo_medium,turret,4,,surface,graphics/maps/surface/weapons/vanidad_estarayo_m_t0004_surface.png
vanidad_estarayo_medium,turret,5,,surface,graphics/maps/surface/weapons/vanidad_estarayo_m_t0005_surface.png
vanidad_estarayo_light,hardpoint,0,,surface,graphics/maps/surface/weapons/vanidad_estarayo_s_h0000_surface.png
vanidad_estarayo_light,hardpoint,1,,surface,graphics/maps/surface/weapons/vanidad_estarayo_s_h0001_surface.png
vanidad_estarayo_light,hardpoint,2,,surface,graphics/maps/surface/weapons/vanidad_estarayo_s_h0002_surface.png
vanidad_estarayo_light,hardpoint,3,,surface,graphics/maps/surface/weapons/vanidad_estarayo_s_h0003_surface.png
vanidad_estarayo_light,hardpoint,4,,surface,graphics/maps/surface/weapons/vanidad_estarayo_s_h0004_surface.png
vanidad_estarayo_light,turret,0,,surface,graphics/maps/surface/weapons/vanidad_estarayo_s_t0000_surface.png
vanidad_estarayo_light,turret,1,,surface,graphics/maps/surface/weapons/vanidad_estarayo_s_t0001_surface.png
vanidad_estarayo_light,turret,2,,surface,graphics/maps/surface/weapons/vanidad_estarayo_s_t0002_surface.png
vanidad_estarayo_light,turret,3,,surface,graphics/maps/surface/weapons/vanidad_estarayo_s_t0003_surface.png
vanidad_estarayo_light,turret,4,,surface,graphics/maps/surface/weapons/vanidad_estarayo_s_t0004_surface.png
vanidad_halcon_miss_left,hardpoint,,,surface,graphics/maps/surface/ships/vanidad_halcon_miss_left_surface.png
vanidad_halcon_miss_left,turret,,,surface,graphics/maps/surface/ships/vanidad_halcon_miss_left_surface.png
vanidad_halcon_miss_right,hardpoint,,,surface,graphics/maps/surface/ships/vanidad_halcon_miss_right_surface.png
vanidad_halcon_miss_right,turret,,,surface,graphics/maps/surface/ships/vanidad_halcon_miss_right_surface.png
vanidad_halcon_prong_left,hardpoint,,,surface,graphics/maps/surface/ships/vanidad_halcon_prong_left_surface.png
vanidad_halcon_prong_left,turret,,,surface,graphics/maps/surface/ships/vanidad_halcon_prong_left_surface.png
vanidad_halcon_prong_right,hardpoint,,,surface,graphics/maps/surface/ships/vanidad_halcon_prong_right_surface.png
vanidad_halcon_prong_right,turret,,,surface,graphics/maps/surface/ships/vanidad_halcon_prong_right_surface.png
vanidad_ionizador_front_deco,hardpoint,,,surface,graphics/maps/surface/ships/vanidad_ionizador_front_deco_surface.png
vanidad_ionizador_front_deco,turret,,,surface,graphics/maps/surface/ships/vanidad_ionizador_front_deco_surface.png
vanidad_ionizador_glow,hardpoint,,,surface,graphics/maps/surface/ships/vanidad_ionizador_glow_surface.png
vanidad_ionizador_glow,turret,,,surface,graphics/maps/surface/ships/vanidad_ionizador_glow_surface.png
vanidad_laere_heavy,hardpoint,,,surface,graphics/maps/surface/weapons/vanidad_heavy_laere_h_surface.png
vanidad_laere_heavy,hardpointbarrel,,,surface,graphics/maps/surface/weapons/vanidad_heavy_laere_barrels_h_surface.png
vanidad_laere_heavy,turret,,,surface,graphics/maps/surface/weapons/vanidad_heavy_laere_t_surface.png
vanidad_laere_heavy,turretbarrel,,,surface,graphics/maps/surface/weapons/vanidad_heavy_laere_barrels_t_surface.png
vanidad_laere_medium,hardpoint,,,surface,graphics/maps/surface/weapons/vanidad_medium_laere_h_surface.png
vanidad_laere_medium,hardpointbarrel,,,surface,graphics/maps/surface/weapons/vanidad_medium_laere_barrels_h_surface.png
vanidad_laere_medium,turret,,,surface,graphics/maps/surface/weapons/vanidad_medium_laere_t_surface.png
vanidad_laere_medium,turretbarrel,,,surface,graphics/maps/surface/weapons/vanidad_medium_laere_barrels_t_surface.png
vanidad_laere_small,hardpoint,,,surface,graphics/maps/surface/weapons/vanidad_small_laere_h_surface.png
vanidad_laere_small,hardpointbarrel,,,surface,graphics/maps/surface/weapons/vanidad_small_laere_barrel_h_surface.png
vanidad_laere_small,turret,,,surface,graphics/maps/surface/weapons/vanidad_small_laere_t_surface.png
vanidad_laere_small,turretbarrel,,,surface,graphics/maps/surface/weapons/vanidad_small_laere_barrel_t_surface.png
vanidad_lenador_arm_left,hardpoint,,,surface,graphics/maps/surface/ships/vanidad_wielder_arm_left_surface.png
vanidad_lenador_arm_left,turret,,,surface,graphics/maps/surface/ships/vanidad_wielder_arm_left_surface.png
vanidad_lenador_arm_right,hardpoint,,,surface,graphics/maps/surface/ships/vanidad_wielder_arm_right_surface.png
vanidad_lenador_arm_right,turret,,,surface,graphics/maps/surface/ships/vanidad_wielder_arm_right_surface.png
vanidad_lenador_head,hardpoint,,,surface,graphics/maps/surface/ships/vanidad_wielder_head_surface.png
vanidad_lenador_head,turret,,,surface,graphics/maps/surface/ships/vanidad_wielder_head_surface.png
vanidad_lenador_shoulder_left,hardpoint,,,surface,graphics/maps/surface/ships/vanidad_wielder_shoulder_left_surface.png
vanidad_lenador_shoulder_left,turret,,,surface,graphics/maps/surface/ships/vanidad_wielder_shoulder_left_surface.png
vanidad_lenador_shoulder_right,hardpoint,,,surface,graphics/maps/surface/ships/vanidad_wielder_shoulder_right_surface.png
vanidad_lenador_shoulder_right,turret,,,surface,graphics/maps/surface/ships/vanidad_wielder_shoulder_right_surface.png
vanidad_lenador_torso,hardpoint,,,surface,graphics/maps/surface/ships/vanidad_wielder_torso_surface.png
vanidad_lenador_torso,turret,,,surface,graphics/maps/surface/ships/vanidad_wielder_torso_surface.png
vanidad_vastorayo,hardpoint,,,surface,graphics/maps/surface/ships/vanidad_vastorayo_surface.png
vanidad_vastorayo,turret,,,surface,graphics/maps/surface/ships/vanidad_vastorayo_surface.png
